,state,county_name,unemployment_rate_2010,population_total_2010,urban_population_prc,rural_population_prc,crime_per_capita,per_capita_sme_num,per_capita_large_num,avg_ann_pay_per_emp_sme,avg_ann_pay_per_emp_large,avg_ann_pay_per_emp_total,population_jail_prc,2008_dem_%_vote,2008_rep_%_vote,2008_other_%_vote,smoke_percent_2010,popul_hs_grad_prc,popul_college_grad_prc,popul_single_paren_prc,liquor_stores_per10k,police_per_1000,WhiteNonHispanicPct2010,BlackNonHispanicPct2010,AsianNonHispanicPct2010,NativeAmericanNonHispanicPct2010,HispanicPct2010,MultipleRacePct2010,rural_population_prc_urban_population_prc,2008_rep_%_vote_urban_population_prc,smoke_percent_2010_urban_population_prc,WhiteNonHispanicPct2010_urban_population_prc,urban_population_prc_rural_population_prc,per_capita_large_num_rural_population_prc,avg_ann_pay_per_emp_sme_rural_population_prc,avg_ann_pay_per_emp_total_rural_population_prc,2008_dem_%_vote_rural_population_prc,popul_college_grad_prc_rural_population_prc,AsianNonHispanicPct2010_rural_population_prc,HispanicPct2010_rural_population_prc,MultipleRacePct2010_rural_population_prc,smoke_percent_2010_per_capita_sme_num,popul_single_paren_prc_per_capita_sme_num,BlackNonHispanicPct2010_per_capita_sme_num,rural_population_prc_per_capita_large_num,rural_population_prc_avg_ann_pay_per_emp_sme,smoke_percent_2010_avg_ann_pay_per_emp_sme,rural_population_prc_avg_ann_pay_per_emp_total,smoke_percent_2010_avg_ann_pay_per_emp_total,rural_population_prc_2008_dem_%_vote,2008_rep_%_vote_2008_dem_%_vote,WhiteNonHispanicPct2010_2008_dem_%_vote,urban_population_prc_2008_rep_%_vote,2008_dem_%_vote_2008_rep_%_vote,popul_college_grad_prc_2008_rep_%_vote,popul_single_paren_prc_2008_rep_%_vote,BlackNonHispanicPct2010_2008_rep_%_vote,AsianNonHispanicPct2010_2008_rep_%_vote,popul_single_paren_prc_2008_other_%_vote,BlackNonHispanicPct2010_2008_other_%_vote,urban_population_prc_smoke_percent_2010,per_capita_sme_num_smoke_percent_2010,avg_ann_pay_per_emp_sme_smoke_percent_2010,avg_ann_pay_per_emp_total_smoke_percent_2010,popul_college_grad_prc_smoke_percent_2010,AsianNonHispanicPct2010_smoke_percent_2010,HispanicPct2010_smoke_percent_2010,popul_single_paren_prc_popul_hs_grad_prc,BlackNonHispanicPct2010_popul_hs_grad_prc,rural_population_prc_popul_college_grad_prc,2008_rep_%_vote_popul_college_grad_prc,smoke_percent_2010_popul_college_grad_prc,per_capita_sme_num_popul_single_paren_prc,2008_rep_%_vote_popul_single_paren_prc,2008_other_%_vote_popul_single_paren_prc,popul_hs_grad_prc_popul_single_paren_prc,WhiteNonHispanicPct2010_popul_single_paren_prc,urban_population_prc_WhiteNonHispanicPct2010,2008_dem_%_vote_WhiteNonHispanicPct2010,popul_single_paren_prc_WhiteNonHispanicPct2010,BlackNonHispanicPct2010_WhiteNonHispanicPct2010,AsianNonHispanicPct2010_WhiteNonHispanicPct2010,NativeAmericanNonHispanicPct2010_WhiteNonHispanicPct2010,HispanicPct2010_WhiteNonHispanicPct2010,MultipleRacePct2010_WhiteNonHispanicPct2010,per_capita_sme_num_BlackNonHispanicPct2010,2008_rep_%_vote_BlackNonHispanicPct2010,2008_other_%_vote_BlackNonHispanicPct2010,popul_hs_grad_prc_BlackNonHispanicPct2010,WhiteNonHispanicPct2010_BlackNonHispanicPct2010,rural_population_prc_AsianNonHispanicPct2010,2008_rep_%_vote_AsianNonHispanicPct2010,smoke_percent_2010_AsianNonHispanicPct2010,WhiteNonHispanicPct2010_AsianNonHispanicPct2010,WhiteNonHispanicPct2010_NativeAmericanNonHispanicPct2010,rural_population_prc_HispanicPct2010,smoke_percent_2010_HispanicPct2010,WhiteNonHispanicPct2010_HispanicPct2010,rural_population_prc_MultipleRacePct2010,WhiteNonHispanicPct2010_MultipleRacePct2010
2416,TX,Brewster County,5.5,9232.0,0.65132149,0.34867851,0.000216638,0.029571057,0.003141248,22701.39894,25963.548,23628.45304,0.004766031,0.505128205,0.475641026,0.019230769,0.1565,0.64,0.28,0.08,4.4,3.141247833622184,54.28,0.86,0.63,0.41,42.44,2.84,0.22710180666417987,0.30979522175944874,0.101931813185,35.353730477199996,0.22710180666417987,0.00109528567218048,7915.489957314779,8238.73379959217,0.17612734987837456,0.09762998280000001,0.2196674613,14.7979159644,0.9902469683999999,0.0046278704205,0.00236568456,0.025431109020000002,0.00109528567218048,7915.489957314779,3552.76893411,8238.73379959217,3697.85290076,0.17612734987837456,0.24025969768773833,27.4183589674,0.30979522175944874,0.24025969768773833,0.13317948728,0.038051282080000005,0.40905128236,0.29965384638000003,0.0015384615200000002,0.01653846134,0.101931813185,0.0046278704205,3552.76893411,3697.85290076,0.043820000000000005,0.098595,6.641859999999999,0.0512,0.5504,0.09762998280000001,0.13317948728,0.043820000000000005,0.00236568456,0.038051282080000005,0.0015384615200000002,0.0512,4.3424000000000005,35.353730477199996,27.4183589674,4.3424000000000005,46.6808,34.196400000000004,22.2548,2303.6432,154.1552,0.025431109020000002,0.40905128236,0.01653846134,0.5504,46.6808,0.2196674613,0.29965384638000003,0.098595,34.196400000000004,22.2548,14.7979159644,6.641859999999999,2303.6432,0.9902469683999999,154.1552
2417,TX,Briscoe County,6.1,1637.0,0.0,1.0,0.012217471,0.020769701,0.002443494,30468.583111446267,36457.79614876845,32483.870312448988,0.0,0.246987952,0.743373494,0.009638554,0.2184,0.76,0.18,0.06,12.8,1.2217470983506415,71.04,2.44,0.0,0.12,25.11,2.44,0.0,0.0,0.0,0.0,0.0,0.002443494,30468.583111446267,32483.870312448988,0.246987952,0.18,0.0,25.11,2.44,0.0045361026984,0.00124618206,0.05067807044,0.002443494,30468.583111446267,6654.338551539865,32483.870312448988,7094.477276238859,0.246987952,0.18360429685414428,17.54602411008,0.0,0.18360429685414428,0.13380722892,0.04460240963999999,1.8138313253599998,0.0,0.00057831324,0.023518071760000002,0.0,0.0045361026984,6654.338551539865,7094.477276238859,0.039312,0.0,5.484024,0.0456,1.8544,0.18,0.13380722892,0.039312,0.00124618206,0.04460240963999999,0.00057831324,0.0456,4.2624,0.0,17.54602411008,4.2624,173.3376,0.0,8.5248,1783.8144000000002,173.3376,0.05067807044,1.8138313253599998,0.023518071760000002,1.8544,173.3376,0.0,0.0,0.0,0.0,8.5248,25.11,5.484024,1783.8144000000002,2.44,173.3376
2418,TX,Brooks County,12.0,7223.0,0.682403433,0.317596567,0.02381282,0.01232175,0.004291845,29204.13123,24201.50376,26968.41398,0.003045826,0.756604591,0.240796882,0.002598528,0.1818,0.67,0.07,0.13,0.0,4.845632008860584,7.93,0.26,0.25,0.14,91.24,1.36,0.2167289876298145,0.1643206189324959,0.12406094411939998,5.41145922369,0.2167289876298145,0.001363075238096115,9275.131820865487,8565.075697482807,0.2402950206780391,0.022231759690000002,0.07939914175,28.97751077308,0.43193133112000004,0.0022400941499999996,0.0016018275,0.003203655,0.001363075238096115,9275.131820865487,5309.311057614,8565.075697482807,4902.8576615639995,0.2402950206780391,0.18218802641968526,5.99987440663,0.1643206189324959,0.18218802641968526,0.016855781740000002,0.03130359466,0.06260718932,0.0601992205,0.00033780864000000003,0.0006756172800000001,0.12406094411939998,0.0022400941499999996,5309.311057614,4902.8576615639995,0.012726000000000001,0.04545,16.587432,0.08710000000000001,0.17420000000000002,0.022231759690000002,0.016855781740000002,0.012726000000000001,0.0016018275,0.03130359466,0.00033780864000000003,0.08710000000000001,1.0309,5.41145922369,5.99987440663,1.0309,2.0618,1.9825,1.1102,723.5332,10.7848,0.003203655,0.06260718932,0.0006756172800000001,0.17420000000000002,2.0618,0.07939914175,0.0601992205,0.04545,1.9825,1.1102,28.97751077308,16.587432,723.5332,0.43193133112000004,10.7848
2419,TX,Brown County,8.3,38106.0,0.595995381,0.404004619,0.000944733,0.018789692,0.002834199,24591.49063,33581.76757,28735.52526,0.004180182,0.187945388,0.802664003,0.009390609,0.2486,0.7,0.15,0.09,0.8,1.7057681205059572,74.73,3.42,0.42,0.45,19.56,2.1,0.24078488682666485,0.47838403828297016,0.1481644517166,44.53873482213,0.24078488682666485,0.001145029487165181,9935.07580261522,11609.284934431176,0.07593080487174717,0.06060069285,0.16968193998,7.9023303476399995,0.8484096999,0.0046711174312,0.00169107228,0.06426074664,0.001145029487165181,9935.07580261522,6113.4445706179995,11609.284934431176,7143.651579635999,0.07593080487174717,0.15085699747746814,14.04515884524,0.47838403828297016,0.15085699747746814,0.12039960044999999,0.07223976027,2.74511089026,0.33711888125999995,0.0008451548099999999,0.03211588278,0.1481644517166,0.0046711174312,6113.4445706179995,7143.651579635999,0.03729,0.10441199999999999,4.862615999999999,0.063,2.3939999999999997,0.06060069285,0.12039960044999999,0.03729,0.00169107228,0.07223976027,0.0008451548099999999,0.063,6.7257,44.53873482213,14.04515884524,6.7257,255.5766,31.3866,33.6285,1461.7187999999999,156.93300000000002,0.06426074664,2.74511089026,0.03211588278,2.3939999999999997,255.5766,0.16968193998,0.33711888125999995,0.10441199999999999,31.3866,33.6285,7.9023303476399995,4.862615999999999,1461.7187999999999,0.8484096999,156.93300000000002
2420,TX,Burleson County,7.9,17187.0,0.233432245,0.766567755,0.003781928,0.015360447,0.001396404,30471.57553,37384.03614,32299.48228,0.002734625,0.308027007,0.682220555,0.009752438,0.2429,0.72,0.13,0.09,0.0,1.9200558561703611,68.05,12.01,0.15,0.28,18.42,1.9,0.17894163199425997,0.159252275738796,0.056700692310500005,15.88506427225,0.17894163199425997,0.0010704382793530198,23358.527245345034,24759.74161904188,0.2361235712353593,0.09965380815,0.11498516325,14.120178047100001,1.4564787344999999,0.0037310525763,0.00138244023,0.18447896846999998,0.0010704382793530198,23358.527245345034,7401.545696237,24759.74161904188,7845.544245812001,0.2361235712353593,0.2101423556705289,20.96123782635,0.159252275738796,0.2101423556705289,0.08868867215000001,0.06139984995,8.19346886555,0.10233308325,0.0008777194200000001,0.11712678038,0.056700692310500005,0.0037310525763,7401.545696237,7845.544245812001,0.031577,0.036435,4.4742180000000005,0.0648,8.6472,0.09965380815,0.08868867215000001,0.031577,0.00138244023,0.06139984995,0.0008777194200000001,0.0648,6.124499999999999,15.88506427225,20.96123782635,6.124499999999999,817.2805,10.2075,19.054000000000002,1253.481,129.295,0.18447896846999998,8.19346886555,0.11712678038,8.6472,817.2805,0.11498516325,0.10233308325,0.036435,10.2075,19.054000000000002,14.120178047100001,4.4742180000000005,1253.481,1.4564787344999999,129.295
2421,TX,Burnet County,6.8,42750.0,0.443274854,0.556725146,0.003040936,0.021824561,0.002011696,31310.42383,39156.95067,33484.05797,0.003040936,0.272775706,0.713845972,0.013378322,0.2289999999999999,0.84,0.17,0.07,0.9,1.3567251461988303,76.09,1.64,0.46,0.4,20.24,1.86,0.2467822578112787,0.3164299690167881,0.10150994156599995,33.72878364086,0.2467822578112787,0.001119961749307616,17431.30027807863,18641.417062020715,0.15186109474810308,0.09464327482000001,0.25609356716000004,11.26811695504,1.03550877156,0.004997824468999997,0.00152771927,0.03579228004,0.001119961749307616,17431.30027807863,7170.087057069997,18641.417062020715,7667.849275129997,0.15186109474810308,0.19471983898755624,20.755503469540002,0.3164299690167881,0.19471983898755624,0.12135381524000001,0.049969218040000006,1.17070739408,0.32836914712000004,0.0009364825400000001,0.021940448079999997,0.10150994156599995,0.004997824468999997,7170.087057069997,7667.849275129997,0.038929999999999985,0.10533999999999996,4.634959999999998,0.058800000000000005,1.3776,0.09464327482000001,0.12135381524000001,0.038929999999999985,0.00152771927,0.049969218040000006,0.0009364825400000001,0.058800000000000005,5.326300000000001,33.72878364086,20.755503469540002,5.326300000000001,124.7876,35.001400000000004,30.436000000000003,1540.0616,141.5274,0.03579228004,1.17070739408,0.021940448079999997,1.3776,124.7876,0.25609356716000004,0.32836914712000004,0.10533999999999996,35.001400000000004,30.436000000000003,11.26811695504,4.634959999999998,1540.0616,1.03550877156,141.5274
2422,TX,Caldwell County,8.7,38066.0,0.577076656,0.422923344,0.003651553,0.011585142,0.001392319,24504.23968,28525.50741,25871.66573,0.004882572,0.463856456,0.524296016,0.011847527,0.2214999999999999,0.69,0.13,0.11,0.6,2.653286397309935,44.24,6.45,0.9,0.24,47.08,2.54,0.24405918909985766,0.30255899166740247,0.12782247930399995,25.529871261440004,0.24405918909985766,0.000588844207394736,10363.41498764309,10941.731385381801,0.19617572350750884,0.05498003472,0.3806310096,19.911231035519997,1.0742252937599999,0.0025661089529999985,0.0012743656199999999,0.0747241659,0.000588844207394736,10363.41498764309,5427.689089119997,10941.731385381801,5730.573959194998,0.19617572350750884,0.24319809187667926,20.52100961344,0.30255899166740247,0.24319809187667926,0.06815848208,0.05767256176,3.3817093032,0.4718664144,0.00130322797,0.07641654915,0.12782247930399995,0.0025661089529999985,5427.689089119997,5730.573959194998,0.028794999999999987,0.19934999999999992,10.428219999999994,0.0759,4.4505,0.05498003472,0.06815848208,0.028794999999999987,0.0012743656199999999,0.05767256176,0.00130322797,0.0759,4.8664000000000005,25.529871261440004,20.52100961344,4.8664000000000005,285.348,39.816,10.6176,2082.8192,112.3696,0.0747241659,3.3817093032,0.07641654915,4.4505,285.348,0.3806310096,0.4718664144,0.19934999999999992,39.816,10.6176,19.911231035519997,10.428219999999994,2082.8192,1.0742252937599999,112.3696
2423,TX,Calhoun County,8.8,21381.0,0.552686965,0.447313035,0.000654787,0.015247182,0.003180394,35712.73885,52154.05212,46248.57012,0.002759459,0.396714639,0.596889083,0.006396279,0.213,0.78,0.12,0.09,0.5,3.0868528132454047,45.81,2.43,4.41,0.17,46.41,2.06,0.2472240837190888,0.3298928157249031,0.11772232354500001,25.31858986665,0.2472240837190888,0.00142263169263579,15974.77360315591,20687.588264787515,0.17745562920001937,0.0536775642,1.9726504843500001,20.75979795435,0.9214648521000001,0.003247649766,0.00137224638,0.037050652260000004,0.00142263169263579,15974.77360315591,7606.81337505,20687.588264787515,9850.94543556,0.17745562920001937,0.236794637085386,18.17349761259,0.3298928157249031,0.236794637085386,0.07162668995999999,0.05372001747,1.4504404716900001,2.63228085603,0.00057566511,0.015542957970000002,0.11772232354500001,0.003247649766,7606.81337505,9850.94543556,0.02556,0.93933,9.88533,0.0702,1.8954000000000002,0.0536775642,0.07162668995999999,0.02556,0.00137224638,0.05372001747,0.00057566511,0.0702,4.1229000000000005,25.31858986665,18.17349761259,4.1229000000000005,111.31830000000001,202.02210000000002,7.787700000000001,2126.0421,94.3686,0.037050652260000004,1.4504404716900001,0.015542957970000002,1.8954000000000002,111.31830000000001,1.9726504843500001,2.63228085603,0.93933,202.02210000000002,7.787700000000001,20.75979795435,9.88533,2126.0421,0.9214648521000001,94.3686
2424,TX,Callahan County,7.3,13544.0,0.278204371,0.721795629,0.099232132,0.01484052,0.001181335,37462.00345,27199.24812,33365.85366,0.000506497,0.185969209,0.80283415,0.011196641,0.2447,0.8,0.12,0.07,0.8,0.9598346131128176,89.08,1.0,0.41,0.45,7.57,1.82,0.2008066989564944,0.22335196971806967,0.0680766095837,24.78244536868,0.2008066989564944,0.000852682439384715,27039.91034379292,24083.327329641656,0.13423176218478747,0.08661547548000001,0.29593620789,5.463992911530001,1.3136680447800002,0.003631475244,0.0010388364000000001,0.01484052,0.000852682439384715,27039.91034379292,9166.952244215,24083.327329641656,8164.624390602,0.13423176218478747,0.14930243183368735,16.56613713772,0.22335196971806967,0.14930243183368735,0.096340098,0.05619839050000001,0.80283415,0.32916200149999997,0.00078376487,0.011196641,0.0680766095837,0.003631475244,9166.952244215,8164.624390602,0.029363999999999998,0.100327,1.852379,0.05600000000000001,0.8,0.08661547548000001,0.096340098,0.029363999999999998,0.0010388364000000001,0.05619839050000001,0.00078376487,0.05600000000000001,6.235600000000001,24.78244536868,16.56613713772,6.235600000000001,89.08,36.5228,40.086,674.3356,162.1256,0.01484052,0.80283415,0.011196641,0.8,89.08,0.29593620789,0.32916200149999997,0.100327,36.5228,40.086,5.463992911530001,1.852379,674.3356,1.3136680447800002,162.1256
2425,TX,Cameron County,11.2,406220.0,0.915791935,0.084208065,5.66e-05,0.011565162,0.001105312,24480.28917,24783.08356,24629.59589,0.002424794,0.640786708,0.352525212,0.006688079,0.1568999999999999,0.66,0.13,0.12,0.4,1.028999064546305,10.69,0.29,0.61,0.09,88.07,1.54,0.07711706678895577,0.3228397460337652,0.1436877546014999,9.78981578515,0.07711706678895577,9.307618474128e-05,2061.437781646156,2074.010611628853,0.053959408758400024,0.01094704845,0.051366919649999995,7.416204284549999,0.1296804201,0.0018145739177999989,0.00138781944,0.00335389698,9.307618474128e-05,2061.437781646156,3840.9573707729974,2074.010611628853,3864.383595140998,0.053959408758400024,0.2258934700844821,6.85000990852,0.3228397460337652,0.2258934700844821,0.04582827756,0.042303025439999996,0.10223231147999999,0.21504037931999997,0.00080256948,0.00193954291,0.1436877546014999,0.0018145739177999989,3840.9573707729974,3864.383595140998,0.020396999999999988,0.09570899999999993,13.81818299999999,0.0792,0.1914,0.01094704845,0.04582827756,0.020396999999999988,0.00138781944,0.042303025439999996,0.00080256948,0.0792,1.2828,9.78981578515,6.85000990852,1.2828,3.1001,6.520899999999999,0.9621,941.4682999999999,16.4626,0.00335389698,0.10223231147999999,0.00193954291,0.1914,3.1001,0.051366919649999995,0.21504037931999997,0.09570899999999993,6.520899999999999,0.9621,7.416204284549999,13.81818299999999,941.4682999999999,0.1296804201,16.4626
2426,TX,Camp County,9.2,12401.0,0.38521087,0.61478913,0.000725748,0.0156439,0.00177405,24172.59259,60391.08495,42473.97641,0.002165954,0.379680315,0.612656011,0.007663674,0.2498999999999999,0.69,0.12,0.09,4.1,1.4514958471091042,58.85,17.2,0.48,0.31,21.35,2.74,0.2368234556338431,0.23600175500803955,0.09626419641299996,22.6696596995,0.2368234556338431,0.0010906666560765,14861.047168250547,26112.539004744427,0.23342333053697595,0.0737746956,0.2950987824,13.1257479255,1.6845222162000002,0.003909410609999998,0.0014079509999999997,0.26907507999999997,0.0010906666560765,14861.047168250547,6040.730888240998,26112.539004744427,10614.246704858997,0.23342333053697595,0.23261342724312345,22.34418653775,0.23600175500803955,0.23261342724312345,0.07351872132,0.05513904099,10.5376833892,0.29407488528,0.0006897306599999999,0.13181519279999998,0.09626419641299996,0.003909410609999998,6040.730888240998,10614.246704858997,0.029987999999999987,0.11995199999999995,5.335364999999999,0.062099999999999995,11.867999999999999,0.0737746956,0.07351872132,0.029987999999999987,0.0014079509999999997,0.05513904099,0.0006897306599999999,0.062099999999999995,5.2965,22.6696596995,22.34418653775,5.2965,1012.22,28.248,18.2435,1256.4475000000002,161.24900000000002,0.26907507999999997,10.5376833892,0.13181519279999998,11.867999999999999,1012.22,0.2950987824,0.29407488528,0.11995199999999995,28.248,18.2435,13.1257479255,5.335364999999999,1256.4475000000002,1.6845222162000002,161.24900000000002
2427,TX,Carson County,5.5,6182.0,0.048042705,0.951957295,0.014558395,0.014720155,0.002102879,30319.84586,36457.79614876845,72968.80373,0.003558719,0.136241611,0.855033557,0.008724832,0.2108,0.84,0.16,0.06,1.6,2.264639275315432,88.53,0.57,0.31,0.91,8.49,1.7,0.04573460349628297,0.041078124944051685,0.010127402213999999,4.25322067365,0.04573460349628297,0.0020018510045523054,28863.19844970255,69463.18501819672,0.12969619547400227,0.15231316720000002,0.29510676145000003,8.08211743455,1.6183274015,0.003103008674,0.0008832093,0.00839048835,0.0020018510045523054,28863.19844970255,6391.423507288,69463.18501819672,15381.823826283999,0.12969619547400227,0.11649114926474034,12.061469821830002,0.041078124944051685,0.11649114926474034,0.13680536912000002,0.05130201342,0.48736912749,0.26506040267000003,0.00052348992,0.0049731542399999995,0.010127402213999999,0.003103008674,6391.423507288,15381.823826283999,0.033728,0.06534799999999999,1.7896919999999998,0.05039999999999999,0.47879999999999995,0.15231316720000002,0.13680536912000002,0.033728,0.0008832093,0.05130201342,0.00052348992,0.05039999999999999,5.3118,4.25322067365,12.061469821830002,5.3118,50.4621,27.444300000000002,80.56230000000001,751.6197000000001,150.501,0.00839048835,0.48736912749,0.0049731542399999995,0.47879999999999995,50.4621,0.29510676145000003,0.26506040267000003,0.06534799999999999,27.444300000000002,80.56230000000001,8.08211743455,1.7896919999999998,751.6197000000001,1.6183274015,150.501
2428,TX,Cass County,11.3,30464.0,0.259880515,0.740119485,0.000361082,0.013721113,0.001509979,26758.94489,44919.90142,32165.26045,0.003146665,0.294614216,0.6988857,0.006500084,0.2681,0.84,0.12,0.09,1.0,1.444327731092437,77.21,17.39,0.29,0.44,3.46,1.39,0.19234263292333476,0.1816267756421355,0.06967396607149999,20.065374563149998,0.19234263292333476,0.0011175648798408151,19804.816511130182,23806.13599914487,0.21804972181959875,0.0888143382,0.21463465064999998,2.5608134181,1.02876608415,0.0036786303953,0.00123490017,0.23861015507,0.0011175648798408151,19804.816511130182,7174.073125009,23806.13599914487,8623.506326645,0.21804972181959875,0.20590166257911122,22.74716361736,0.1816267756421355,0.20590166257911122,0.083866284,0.062899713,12.153622323000002,0.202676853,0.00058500756,0.11303646076,0.06967396607149999,0.0036786303953,7174.073125009,8623.506326645,0.032172,0.077749,0.9276260000000001,0.0756,14.6076,0.0888143382,0.083866284,0.032172,0.00123490017,0.062899713,0.00058500756,0.0756,6.948899999999999,20.065374563149998,22.74716361736,6.948899999999999,1342.6819,22.390899999999995,33.9724,267.1466,107.32189999999999,0.23861015507,12.153622323000002,0.11303646076,14.6076,1342.6819,0.21463465064999998,0.202676853,0.077749,22.390899999999995,33.9724,2.5608134181,0.9276260000000001,267.1466,1.02876608415,107.32189999999999
2429,TX,Castro County,5.4,8062.0,0.542421235,0.457578765,0.009923096,0.017985612,0.001860581,23036.7893,27483.72093,26066.60232,0.002232697,0.313836753,0.681798341,0.004364906,0.2113,0.69,0.15,0.08,5.5,2.232696601339618,37.26,1.85,0.37,0.36,59.89,1.61,0.24820043882107476,0.3698218981461711,0.11461360695549998,20.210615216099995,0.24820043882107476,0.000851362356162465,10541.145597459215,11927.523697331735,0.14360503384935006,0.06863681475,0.16930414305,27.40439223585,0.73670181165,0.0038003598156,0.0014388489600000002,0.03327338220000001,0.000851362356162465,10541.145597459215,4867.67357909,11927.523697331735,5507.873070216,0.14360503384935006,0.2139733775402268,11.693557416780001,0.3698218981461711,0.2139733775402268,0.10226975115,0.054543867280000005,1.2613269308500001,0.25226538617,0.00034919248,0.0080750761,0.11461360695549998,0.0038003598156,4867.67357909,5507.873070216,0.031694999999999994,0.078181,12.654757,0.0552,1.2765,0.06863681475,0.10226975115,0.031694999999999994,0.0014388489600000002,0.054543867280000005,0.00034919248,0.0552,2.9808,20.210615216099995,11.693557416780001,2.9808,68.931,13.7862,13.413599999999999,2231.5014,59.9886,0.03327338220000001,1.2613269308500001,0.0080750761,1.2765,68.931,0.16930414305,0.25226538617,0.078181,13.7862,13.413599999999999,27.40439223585,12.654757,2231.5014,0.73670181165,59.9886
2430,TX,Chambers County,9.7,35096.0,0.5427969,0.4572031,0.005157283,0.01156827,0.002023023,31078.77775,74670.93052,52336.35029,0.002755585,0.239843515,0.751429431,0.008727054,0.2312999999999999,0.85,0.12,0.07,0.4,2.5359015272395715,70.57,8.03,0.93,0.38,18.91,2.12,0.24816842535039,0.40787356571556393,0.12554892296999995,38.305177232999995,0.24816842535039,0.0009249323869713,14209.313531511025,23928.341595273898,0.10965719857289649,0.054864371999999995,0.42519888299999997,8.645710621,0.969270572,0.002675740850999999,0.0008097789000000001,0.0928932081,0.0009249323869713,14209.313531511025,7188.521293574997,23928.341595273898,12105.397822076995,0.10965719857289649,0.18022547600549,16.92575685355,0.40787356571556393,0.18022547600549,0.09017153172,0.052600060170000004,6.03397833093,0.6988293708300001,0.0006108937800000001,0.07007824362,0.12554892296999995,0.002675740850999999,7188.521293574997,12105.397822076995,0.027755999999999986,0.2151089999999999,4.373882999999998,0.059500000000000004,6.825499999999999,0.054864371999999995,0.09017153172,0.027755999999999986,0.0008097789000000001,0.052600060170000004,0.0006108937800000001,0.059500000000000004,4.9399,38.305177232999995,16.92575685355,4.9399,566.6770999999999,65.6301,26.816599999999998,1334.4787,149.6084,0.0928932081,6.03397833093,0.07007824362,6.825499999999999,566.6770999999999,0.42519888299999997,0.6988293708300001,0.2151089999999999,65.6301,26.816599999999998,8.645710621,4.373882999999998,1334.4787,0.969270572,149.6084
2431,TX,Cherokee County,8.9,50845.0,0.369515193,0.630484807,0.000531026,0.013118301,0.001553742,26913.47801,32170.54264,28937.84021,0.00255679,0.280806481,0.712371322,0.006822197,0.2645,0.68,0.11,0.09,0.4,1.455403677844429,62.72,14.56,0.43,0.25,20.65,2.17,0.23297371514217274,0.26323202653649513,0.09773676854850001,23.17599290496,0.23297371514217274,0.0009796107249977941,16968.538988833592,18244.868599798687,0.17704421997763417,0.06935332877,0.27110846700999996,13.01951126455,1.36815203119,0.0034697906145000003,0.00118064709,0.19100246256,0.0009796107249977941,16968.538988833592,7118.614933645,18244.868599798687,7654.058735545,0.17704421997763417,0.20003848409613786,17.61218248832,0.26323202653649513,0.20003848409613786,0.07836084541999999,0.06411341897999999,10.37212644832,0.30631966845999997,0.00061399773,0.09933118832000001,0.09773676854850001,0.0034697906145000003,7118.614933645,7654.058735545,0.029095000000000003,0.113735,5.461925,0.061200000000000004,9.9008,0.06935332877,0.07836084541999999,0.029095000000000003,0.00118064709,0.06411341897999999,0.00061399773,0.061200000000000004,5.6448,23.17599290496,17.61218248832,5.6448,913.2032,26.9696,15.68,1295.168,136.1024,0.19100246256,10.37212644832,0.09933118832000001,9.9008,913.2032,0.27110846700999996,0.30631966845999997,0.113735,26.9696,15.68,13.01951126455,5.461925,1295.168,1.36815203119,136.1024
