,state,county_name,unemployment_rate_2010,population_total_2010,urban_population_prc,rural_population_prc,crime_per_capita,per_capita_sme_num,per_capita_large_num,avg_ann_pay_per_emp_sme,avg_ann_pay_per_emp_large,avg_ann_pay_per_emp_total,population_jail_prc,2008_dem_%_vote,2008_rep_%_vote,2008_other_%_vote,smoke_percent_2010,popul_hs_grad_prc,popul_college_grad_prc,popul_single_paren_prc,liquor_stores_per10k,police_per_1000,WhiteNonHispanicPct2010,BlackNonHispanicPct2010,AsianNonHispanicPct2010,NativeAmericanNonHispanicPct2010,HispanicPct2010,MultipleRacePct2010,rural_population_prc_urban_population_prc,per_capita_large_num_urban_population_prc,avg_ann_pay_per_emp_sme_urban_population_prc,avg_ann_pay_per_emp_large_urban_population_prc,avg_ann_pay_per_emp_total_urban_population_prc,2008_dem_%_vote_urban_population_prc,popul_college_grad_prc_urban_population_prc,popul_single_paren_prc_urban_population_prc,AsianNonHispanicPct2010_urban_population_prc,HispanicPct2010_urban_population_prc,MultipleRacePct2010_urban_population_prc,urban_population_prc_rural_population_prc,smoke_percent_2010_rural_population_prc,WhiteNonHispanicPct2010_rural_population_prc,popul_hs_grad_prc_per_capita_sme_num,popul_college_grad_prc_per_capita_sme_num,liquor_stores_per10k_per_capita_sme_num,WhiteNonHispanicPct2010_per_capita_sme_num,urban_population_prc_per_capita_large_num,urban_population_prc_avg_ann_pay_per_emp_sme,avg_ann_pay_per_emp_large_avg_ann_pay_per_emp_sme,avg_ann_pay_per_emp_total_avg_ann_pay_per_emp_sme,popul_college_grad_prc_avg_ann_pay_per_emp_sme,AsianNonHispanicPct2010_avg_ann_pay_per_emp_sme,urban_population_prc_avg_ann_pay_per_emp_large,avg_ann_pay_per_emp_sme_avg_ann_pay_per_emp_large,avg_ann_pay_per_emp_total_avg_ann_pay_per_emp_large,popul_college_grad_prc_avg_ann_pay_per_emp_large,AsianNonHispanicPct2010_avg_ann_pay_per_emp_large,urban_population_prc_avg_ann_pay_per_emp_total,avg_ann_pay_per_emp_sme_avg_ann_pay_per_emp_total,avg_ann_pay_per_emp_large_avg_ann_pay_per_emp_total,popul_college_grad_prc_avg_ann_pay_per_emp_total,AsianNonHispanicPct2010_avg_ann_pay_per_emp_total,urban_population_prc_2008_dem_%_vote,2008_rep_%_vote_2008_dem_%_vote,popul_college_grad_prc_2008_dem_%_vote,popul_single_paren_prc_2008_dem_%_vote,BlackNonHispanicPct2010_2008_dem_%_vote,AsianNonHispanicPct2010_2008_dem_%_vote,2008_dem_%_vote_2008_rep_%_vote,WhiteNonHispanicPct2010_2008_rep_%_vote,popul_hs_grad_prc_2008_other_%_vote,WhiteNonHispanicPct2010_2008_other_%_vote,rural_population_prc_smoke_percent_2010,popul_college_grad_prc_smoke_percent_2010,per_capita_sme_num_popul_hs_grad_prc,2008_other_%_vote_popul_hs_grad_prc,popul_single_paren_prc_popul_hs_grad_prc,WhiteNonHispanicPct2010_popul_hs_grad_prc,urban_population_prc_popul_college_grad_prc,per_capita_sme_num_popul_college_grad_prc,avg_ann_pay_per_emp_sme_popul_college_grad_prc,avg_ann_pay_per_emp_large_popul_college_grad_prc,avg_ann_pay_per_emp_total_popul_college_grad_prc,2008_dem_%_vote_popul_college_grad_prc,smoke_percent_2010_popul_college_grad_prc,AsianNonHispanicPct2010_popul_college_grad_prc,MultipleRacePct2010_popul_college_grad_prc,urban_population_prc_popul_single_paren_prc,2008_dem_%_vote_popul_single_paren_prc,popul_hs_grad_prc_popul_single_paren_prc,WhiteNonHispanicPct2010_popul_single_paren_prc,BlackNonHispanicPct2010_popul_single_paren_prc,per_capita_sme_num_liquor_stores_per10k,rural_population_prc_WhiteNonHispanicPct2010,per_capita_sme_num_WhiteNonHispanicPct2010,2008_rep_%_vote_WhiteNonHispanicPct2010,2008_other_%_vote_WhiteNonHispanicPct2010,popul_hs_grad_prc_WhiteNonHispanicPct2010,popul_single_paren_prc_WhiteNonHispanicPct2010,BlackNonHispanicPct2010_WhiteNonHispanicPct2010,HispanicPct2010_WhiteNonHispanicPct2010,2008_dem_%_vote_BlackNonHispanicPct2010,popul_single_paren_prc_BlackNonHispanicPct2010,WhiteNonHispanicPct2010_BlackNonHispanicPct2010,urban_population_prc_AsianNonHispanicPct2010,avg_ann_pay_per_emp_sme_AsianNonHispanicPct2010,avg_ann_pay_per_emp_large_AsianNonHispanicPct2010,avg_ann_pay_per_emp_total_AsianNonHispanicPct2010,2008_dem_%_vote_AsianNonHispanicPct2010,popul_college_grad_prc_AsianNonHispanicPct2010,MultipleRacePct2010_AsianNonHispanicPct2010,MultipleRacePct2010_NativeAmericanNonHispanicPct2010,urban_population_prc_HispanicPct2010,WhiteNonHispanicPct2010_HispanicPct2010,MultipleRacePct2010_HispanicPct2010,urban_population_prc_MultipleRacePct2010,popul_college_grad_prc_MultipleRacePct2010,AsianNonHispanicPct2010_MultipleRacePct2010,NativeAmericanNonHispanicPct2010_MultipleRacePct2010,HispanicPct2010_MultipleRacePct2010
2530,WI,Buffalo County,7.6,13587.0,0.0,1.0,0.000662398,0.021196732,0.001103996,25105.14541,0.0,31148.50455,0.001619195,0.564142857,0.417571429,0.018285714,21.1,88.0,16.0,6.0,2.9,1.6191948185765803,96.67,0.26,0.2,0.27,1.74,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1,96.67,1.8653124159999999,0.339147712,0.061470522799999996,2.04908808244,0.0,0.0,0.0,781987736.0317967,401682.32656,5021.029082000001,0.0,0.0,0.0,0.0,0.0,0.0,781987736.0317967,0.0,498376.0728,6229.7009100000005,0.0,0.23556993895763265,9.026285712,3.384857142,0.14667714282,0.11282857140000001,0.23556993895763265,40.36663004143,1.609142832,1.76767997238,21.1,337.6,1.8653124159999999,1.609142832,528.0,8506.960000000001,0.0,0.339147712,401682.32656,0.0,498376.0728,9.026285712,337.6,3.2,12.8,0.0,3.384857142,528.0,580.02,1.56,0.061470522799999996,96.67,2.04908808244,40.36663004143,1.76767997238,8506.960000000001,580.02,25.1342,168.2058,0.14667714282,1.56,25.1342,0.0,5021.029082000001,0.0,6229.7009100000005,0.11282857140000001,3.2,0.16000000000000003,0.21600000000000003,0.0,168.2058,1.3920000000000001,0.0,12.8,0.16000000000000003,0.21600000000000003,1.3920000000000001
2531,WI,Burnett County,10.9,15457.0,0.0,1.0,0.001423303,0.024713722,0.001164521,27399.14163,39902.6764,29001.55909,0.002005564,0.499194291,0.483425414,0.017380295,24.8,90.0,16.0,9.0,0.6,2.0702594293847447,91.01,0.52,0.34,4.55,1.26,2.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,91.01,2.22423498,0.395419552,0.014828233199999999,2.24919583922,0.0,0.0,1093299082.0996585,794617824.9977238,438386.26608,9315.7081542,0.0,1093299082.0996585,1157239827.4637482,638442.8224,13566.909975999999,0.0,794617824.9977238,1157239827.4637482,464024.94544,9860.530090600001,0.0,0.24132320679311148,7.987108656,4.492748619,0.25958103132,0.16972605894,0.24132320679311148,43.99654692814,1.56422655,1.58178064795,24.8,396.8,2.22423498,1.56422655,810.0,8190.900000000001,0.0,0.395419552,438386.26608,638442.8224,464024.94544,7.987108656,396.8,5.44,38.56,0.0,4.492748619,810.0,819.09,4.68,0.014828233199999999,91.01,2.24919583922,43.99654692814,1.58178064795,8190.900000000001,819.09,47.3252,114.6726,0.25958103132,4.68,47.3252,0.0,9315.7081542,13566.909975999999,9860.530090600001,0.16972605894,5.44,0.8194000000000001,10.9655,0.0,114.6726,3.0366000000000004,0.0,38.56,0.8194000000000001,10.9655,3.0366000000000004
2532,WI,Calumet County,6.7,48971.0,0.724653366,0.275346634,0.001143534,0.014865941,0.001225215,27819.15509,42272.2804,33653.52429,0.00086929,0.502190829,0.480546952,0.01726222,18.34,94.0,25.0,6.0,0.0,0.9597516897755816,92.55,0.48,2.1,0.37,3.45,1.19,0.19953086514487,0.0008878561738236899,20159.244375244532,30632.750280355827,24387.13965451126,0.3639142746091804,18.11633415,4.347920196,1.5217720686,2.5000541127,0.8623375055399999,0.19953086514487,5.049857267559999,25.483330976699996,1.397398454,0.371648525,0.0,1.37584283955,0.0008878561738236899,20159.244375244532,1175979124.4555674,936212611.5485922,695478.87725,58420.225689000006,30632.750280355827,1175979124.4555674,1422611215.235091,1056807.01,88771.78884000001,24387.13965451126,936212611.5485922,1422611215.235091,841338.10725,70672.40100900001,0.3639142746091804,0.24132627219830322,12.554770725000001,3.0131449740000003,0.24105159792,1.0546007409,0.24132627219830322,44.4746204076,1.6226486800000002,1.5976184610000002,5.049857267559999,458.5,1.397398454,1.6226486800000002,564.0,8699.699999999999,18.11633415,0.371648525,695478.87725,1056807.01,841338.10725,12.554770725000001,458.5,52.5,29.75,4.347920196,3.0131449740000003,564.0,555.3,2.88,0.0,25.483330976699996,1.37584283955,44.4746204076,1.5976184610000002,8699.699999999999,555.3,44.424,319.2975,0.24105159792,2.88,44.424,1.5217720686,58420.225689000006,88771.78884000001,70672.40100900001,1.0546007409,52.5,2.499,0.44029999999999997,2.5000541127,319.2975,4.1055,0.8623375055399999,29.75,2.499,0.44029999999999997,4.1055
2533,WI,Chippewa County,8.3,62415.0,0.538572459,0.461427541,0.001233678,0.020780261,0.001602179,29867.66501,42540.37777,34593.17103,0.002204118,0.537163838,0.446296848,0.016539314,22.35,95.0,16.0,8.0,0.7,0.897220219498518,94.57,1.54,1.23,0.44,1.28,1.04,0.2485121654066933,0.0008628894837881609,16085.901789023957,22911.075862377835,18630.929186234658,0.28930164911753764,8.617159344,4.308579672,0.6624441245699999,0.68937274752,0.56011535736,0.2485121654066933,10.31290554135,43.63720255237,1.974124795,0.332484176,0.0145461827,1.96518928277,0.0008628894837881609,16085.901789023957,1270581752.633211,1033217243.9576766,477882.64016,36737.2279623,22911.075862377835,1270581752.633211,1471606563.8784199,680646.04432,52324.664657099995,18630.929186234658,1033217243.9576766,1471606563.8784199,553490.73648,42549.6003669,0.28930164911753764,0.23973452775898263,8.594621408,4.297310704,0.82723231052,0.66071152074,0.23973452775898263,42.20629291536,1.5712348299999999,1.56412292498,10.31290554135,357.6,1.974124795,1.5712348299999999,760.0,8984.15,8.617159344,0.332484176,477882.64016,680646.04432,553490.73648,8.594621408,357.6,19.68,16.64,4.308579672,4.297310704,760.0,756.56,12.32,0.0145461827,43.63720255237,1.96518928277,42.20629291536,1.56412292498,8984.15,756.56,145.6378,121.0496,0.82723231052,12.32,145.6378,0.6624441245699999,36737.2279623,52324.664657099995,42549.6003669,0.66071152074,19.68,1.2792000000000001,0.4576,0.68937274752,121.0496,1.3312000000000002,0.56011535736,16.64,1.2792000000000001,0.4576,1.3312000000000002
2534,WI,Clark County,10.1,34690.0,0.082703949,0.917296051,0.002738541,0.018391467,0.001124243,27384.29681,32567.01981,28796.76124,0.002162006,0.525410587,0.44991894,0.024670473,23.41,99.0,11.0,6.0,0.3,1.4125108100317094,94.74,0.21,0.37,0.47,3.72,0.55,0.0758640058198054,9.2979335735607e-05,2264.7894867751024,2693.4211454482297,2381.605872958137,0.04345353039130806,0.909743439,0.496223694,0.03060046113,0.30765869028000004,0.04548717195,0.0758640058198054,21.47390055391,86.90462787173999,1.820755233,0.20230613700000002,0.005517440100000001,1.7424075835800001,9.2979335735607e-05,2264.7894867751024,891824936.6941898,788579056.9628637,301227.26491,10132.1898197,2693.4211454482297,891824936.6941898,937824693.7669202,358237.21791,12049.7973297,2381.605872958137,788579056.9628637,937824693.7669202,316764.37364,10654.8016588,0.04345353039130806,0.23639217436781776,5.779516457,3.1524635219999997,0.11033622326999999,0.19440191719,0.23639217436781776,42.6253203756,2.442376827,2.33728061202,21.47390055391,257.51,1.820755233,2.442376827,594.0,9379.26,0.909743439,0.20230613700000002,301227.26491,358237.21791,316764.37364,5.779516457,257.51,4.07,6.050000000000001,0.496223694,3.1524635219999997,594.0,568.4399999999999,1.26,0.005517440100000001,86.90462787173999,1.7424075835800001,42.6253203756,2.33728061202,9379.26,568.4399999999999,19.8954,352.4328,0.11033622326999999,1.26,19.8954,0.03060046113,10132.1898197,12049.7973297,10654.8016588,0.19440191719,4.07,0.20350000000000001,0.2585,0.30765869028000004,352.4328,2.0460000000000003,0.04548717195,6.050000000000001,0.20350000000000001,0.2585,2.0460000000000003
2535,WI,Columbia County,8.3,56833.0,0.393292629,0.606707371,0.001671564,0.020727394,0.001741946,27966.74563,34907.24905,30743.60459,0.002968522,0.569178737,0.416541405,0.014279858,23.33,91.0,21.0,8.0,1.1,1.7067548783277322,94.36,1.23,0.52,0.41,2.54,1.06,0.23861353697426838,0.0006850945219160341,10999.114913396961,13728.763750032253,12091.233074137566,0.22385380184562959,8.259145209,3.146341032,0.20451216708,0.99896327766,0.41689018674,0.23861353697426838,14.15448296543,57.24890752756001,1.886192854,0.435275274,0.022800133400000002,1.95583689784,0.0006850945219160341,10999.114913396961,976242154.8244091,859798569.3178304,587301.6582300001,14542.707727600002,13728.763750032253,976242154.8244091,1073174662.117853,733052.23005,18151.769506,12091.233074137566,859798569.3178304,1073174662.117853,645615.6963899999,15986.6743868,0.22385380184562959,0.23708651080610546,11.952753477,4.553429896,0.70008984651,0.29597294324,0.23708651080610546,39.3048469758,1.299467078,1.34744740088,14.15448296543,489.92999999999995,1.886192854,1.299467078,728.0,8586.76,8.259145209,0.435275274,587301.6582300001,733052.23005,645615.6963899999,11.952753477,489.92999999999995,10.92,22.26,3.146341032,4.553429896,728.0,754.88,9.84,0.022800133400000002,57.24890752756001,1.95583689784,39.3048469758,1.34744740088,8586.76,754.88,116.0628,239.6744,0.70008984651,9.84,116.0628,0.20451216708,14542.707727600002,18151.769506,15986.6743868,0.29597294324,10.92,0.5512,0.4346,0.99896327766,239.6744,2.6924,0.41689018674,22.26,0.5512,0.4346,2.6924
2536,WI,Crawford County,10.3,16644.0,0.375811103,0.624188897,0.0,0.020848354,0.002523432,23621.14787,34131.25513,27909.62343,0.001656453,0.62485904,0.354592156,0.020548803,24.08,98.0,15.0,9.0,0.0,1.86253304494112,96.08,1.73,0.38,0.22,0.9,0.76,0.2345771178619234,0.0009483337632654959,8877.0896351508,12826.904637179707,10488.746365542942,0.2348289650419211,5.6371665449999995,3.382299927,0.14280821914,0.3382299927,0.28561643828,0.2345771178619234,15.030468639759999,59.97206922376,2.043138692,0.31272531,0.0,2.0031098523199997,0.0009483337632654959,8877.0896351508,806219424.4144261,659257342.0360466,354317.21805,8976.0361906,12826.904637179707,806219424.4144261,952590477.8715556,511968.82694999996,12969.876949399999,10488.746365542942,659257342.0360466,952590477.8715556,418644.35145,10605.6569034,0.2348289650419211,0.22157011418969025,9.3728856,5.623731360000001,1.0810061392,0.23744643520000003,0.22157011418969025,34.069214348479996,2.013782694,1.97432899224,15.030468639759999,361.2,2.043138692,2.013782694,882.0,9415.84,5.6371665449999995,0.31272531,354317.21805,511968.82694999996,418644.35145,9.3728856,361.2,5.7,11.4,3.382299927,5.623731360000001,882.0,864.72,15.57,0.0,59.97206922376,2.0031098523199997,34.069214348479996,1.97432899224,9415.84,864.72,166.2184,86.472,1.0810061392,15.57,166.2184,0.14280821914,8976.0361906,12969.876949399999,10605.6569034,0.23744643520000003,5.7,0.2888,0.16720000000000002,0.3382299927,86.472,0.684,0.28561643828,11.4,0.2888,0.16720000000000002,0.684
2537,WI,Dane County,5.8,488073.0,0.876700821,0.123299179,0.002606168,0.021080863,0.001610415,36488.15338,49764.0243,42881.65356,0.001571486,0.728015579,0.258235874,0.013748547,16.25,91.0,45.0,7.0,1.0,1.1350761054186569,81.85,5.06,4.69,0.27,5.93,2.48,0.10809649145792595,0.001411852152650715,31989.19402501993,43628.16096007395,37594.38088188957,0.6382518558100904,39.451536945,6.136905747,4.11172685049,5.19883586853,2.17421803608,0.10809649145792595,2.00361165875,10.09203780115,1.918358533,0.9486388349999999,0.021080863,1.7254686365499998,0.001411852152650715,31989.19402501993,1815797351.4644473,1564672352.285303,1641966.9021,171129.43935220002,43628.16096007395,1815797351.4644473,2133963649.7840214,2239381.0935,233393.27396700002,37594.38088188957,1564672352.285303,2133963649.7840214,1929674.4102,201114.9551964,0.6382518558100904,0.18799973932868103,32.760701055,5.096109053,3.68375882974,3.4143930655100005,0.18799973932868103,21.136606286899998,1.251117777,1.1253185719499998,2.00361165875,731.25,1.918358533,1.251117777,637.0,7448.349999999999,39.451536945,0.9486388349999999,1641966.9021,2239381.0935,1929674.4102,32.760701055,731.25,211.05,111.6,6.136905747,5.096109053,637.0,572.9499999999999,35.419999999999995,0.021080863,10.09203780115,1.7254686365499998,21.136606286899998,1.1253185719499998,7448.349999999999,572.9499999999999,414.16099999999994,485.37049999999994,3.68375882974,35.419999999999995,414.16099999999994,4.11172685049,171129.43935220002,233393.27396700002,201114.9551964,3.4143930655100005,211.05,11.631200000000002,0.6696000000000001,5.19883586853,485.37049999999994,14.706399999999999,2.17421803608,111.6,11.631200000000002,0.6696000000000001,14.706399999999999
2538,WI,Dodge County,8.9,88759.0,0.513581721,0.486418279,0.001013982,0.016640566,0.001351976,30757.6033,41303.36405,35848.1736,0.005103708,0.447960208,0.537444831,0.014594961,23.21,94.0,15.0,8.0,0.1,1.9716310458657715,91.62,2.66,0.52,0.42,3.97,0.99,0.24981553685467817,0.0006943501608306959,15796.542836649278,21212.65279188853,18410.966692194765,0.23006417456415798,7.703725815,4.108653768,0.26706249492,2.03891943237,0.50844590379,0.24981553685467817,11.289768255590001,44.565642721980005,1.5642132039999999,0.24960849,0.0016640566,1.52460865692,0.0006943501608306959,15796.542836649278,1270392486.4053812,1102603902.6183329,461364.04949999996,15993.953716,21212.65279188853,1270392486.4053812,1480650164.728399,619550.46075,21477.749305999998,18410.966692194765,1102603902.6183329,1480650164.728399,537722.604,18641.050272,0.23006417456415798,0.24075389828328483,6.719403120000001,3.583681664,1.1915741532800002,0.23293930816000002,0.24075389828328483,49.24069541622,1.371926334,1.33719032682,11.289768255590001,348.15000000000003,1.5642132039999999,1.371926334,752.0,8612.28,7.703725815,0.24960849,461364.04949999996,619550.46075,537722.604,6.719403120000001,348.15000000000003,7.800000000000001,14.85,4.108653768,3.583681664,752.0,732.96,21.28,0.0016640566,44.565642721980005,1.52460865692,49.24069541622,1.33719032682,8612.28,732.96,243.70920000000004,363.7314,1.1915741532800002,21.28,243.70920000000004,0.26706249492,15993.953716,21477.749305999998,18641.050272,0.23293930816000002,7.800000000000001,0.5148,0.4158,2.03891943237,363.7314,3.9303000000000003,0.50844590379,14.85,0.5148,0.4158,3.9303000000000003
2539,WI,Door County,11.1,27785.0,0.310131366,0.689868634,0.000287925,0.042972827,0.001799532,28816.63881,33465.69647,29914.75152,0.002143963,0.580172759,0.406841714,0.012985527,19.63,98.0,24.0,8.0,0.7,2.3753824005758504,95.31,0.5,0.4,0.51,2.41,0.99,0.21394990182297405,0.0005580913173207121,8936.943557673914,10378.76216038248,9277.502752448177,0.1799297702646588,7.4431527840000005,2.481050928,0.12405254640000002,0.7474165920600001,0.30703005234,0.21394990182297405,13.542121285419999,65.75137950654,4.211337046,1.031347848,0.030080978899999996,4.09574014137,0.0005580913173207121,8936.943557673914,964368887.7010821,862042589.6427386,691599.33144,11526.655524000002,10378.76216038248,964368887.7010821,1001117994.3437912,803176.7152800001,13386.278588000001,9277.502752448177,862042589.6427386,1001117994.3437912,717954.03648,11965.900608000002,0.1799297702646588,0.23603847968766892,13.924146216,4.641382072,0.2900863795,0.2320691036,0.23603847968766892,38.776083761340004,1.2725816460000001,1.23765057837,13.542121285419999,471.12,4.211337046,1.2725816460000001,784.0,9340.380000000001,7.4431527840000005,1.031347848,691599.33144,803176.7152800001,717954.03648,13.924146216,471.12,9.600000000000001,23.759999999999998,2.481050928,4.641382072,784.0,762.48,4.0,0.030080978899999996,65.75137950654,4.09574014137,38.776083761340004,1.23765057837,9340.380000000001,762.48,47.655,229.6971,0.2900863795,4.0,47.655,0.12405254640000002,11526.655524000002,13386.278588000001,11965.900608000002,0.2320691036,9.600000000000001,0.396,0.5049,0.7474165920600001,229.6971,2.3859,0.30703005234,23.759999999999998,0.396,0.5049,2.3859
2540,WI,Douglas County,8.2,44159.0,0.612445934,0.387554066,0.001856926,0.020358251,0.001766344,30983.56277,38229.46317,33095.78572,0.003985597,0.657774454,0.325563035,0.016662511,25.52,86.0,20.0,10.0,2.5,1.9701533096311052,92.52,1.08,0.84,1.9,1.12,2.66,0.23735591192686764,0.0010817902008452961,18975.757039320277,23413.479277469254,20269.379396749264,0.40285128984137003,12.248918680000001,6.1244593400000005,0.51445458456,0.6859394460800001,1.62910618444,0.23735591192686764,9.890379764319999,35.85650218631999,1.7508095860000001,0.40716502,0.0508956275,1.88354538252,0.0010817902008452961,18975.757039320277,1184484971.7910984,1025425354.2780896,619671.2554,26026.1927268,23413.479277469254,1184484971.7910984,1265234121.264952,764589.2634,32112.7490628,20269.379396749264,1025425354.2780896,1265234121.264952,661915.7143999999,27800.4600048,0.40285128984137003,0.2141470475897079,13.15548908,6.57774454,0.71039641032,0.55253054136,0.2141470475897079,30.121091998199997,1.4329759460000002,1.5416155177200002,9.890379764319999,510.4,1.7508095860000001,1.4329759460000002,860.0,7956.719999999999,12.248918680000001,0.40716502,619671.2554,764589.2634,661915.7143999999,13.15548908,510.4,16.8,53.2,6.1244593400000005,6.57774454,860.0,925.1999999999999,10.8,0.0508956275,35.85650218631999,1.88354538252,30.121091998199997,1.5416155177200002,7956.719999999999,925.1999999999999,99.9216,103.6224,0.71039641032,10.8,99.9216,0.51445458456,26026.1927268,32112.7490628,27800.4600048,0.55253054136,16.8,2.2344,5.054,0.6859394460800001,103.6224,2.9792000000000005,1.62910618444,53.2,2.2344,5.054,2.9792000000000005
2541,WI,Dunn County,7.8,43857.0,0.406867775,0.593132225,0.000592836,0.016964225,0.001801309,24971.476,40809.14344,32420.6235,0.002035935,0.56557484,0.416112054,0.018313106,20.51,98.0,24.0,7.0,0.7,1.276877123378252,94.0,0.49,2.6,0.35,1.43,1.23,0.24132638866654935,0.000732894584917475,10160.088878585899,16603.925391088644,13190.906947557713,0.230114176746781,9.7648266,2.848074425,1.057856215,0.5818209182499999,0.5004473632499999,0.24132638866654935,12.16514193475,55.75442914999999,1.6624940499999998,0.4071414,0.011874957499999998,1.59463715,0.000732894584917475,10160.088878585899,1019064545.9925174,809590821.635286,599315.424,64925.8376,16603.925391088644,1019064545.9925174,1323057874.8257349,979419.44256,106103.772944,13190.906947557713,809590821.635286,1323057874.8257349,778094.964,84293.6211,0.230114176746781,0.23534250836312137,13.57379616,3.95902388,0.2771316716,1.470494584,0.23534250836312137,39.114533076,1.7946843879999999,1.721431964,12.16514193475,492.24,1.6624940499999998,1.7946843879999999,686.0,9212.0,9.7648266,0.4071414,599315.424,979419.44256,778094.964,13.57379616,492.24,62.400000000000006,29.52,2.848074425,3.95902388,686.0,658.0,3.4299999999999997,0.011874957499999998,55.75442914999999,1.59463715,39.114533076,1.721431964,9212.0,658.0,46.06,134.42,0.2771316716,3.4299999999999997,46.06,1.057856215,64925.8376,106103.772944,84293.6211,1.470494584,62.400000000000006,3.198,0.4305,0.5818209182499999,134.42,1.7589,0.5004473632499999,29.52,3.198,0.4305,1.7589
2542,WI,Eau Claire County,6.8,98736.0,0.769992708,0.230007292,0.001701507,0.02023578,0.002845973,30309.31638,35007.20495,32806.91565,0.002452398,0.602544992,0.381003454,0.016451554,18.99,96.0,30.0,8.0,0.2,0.7798573975044564,92.08,0.85,3.32,0.44,1.83,1.62,0.17710393762682672,0.002191378457164884,23337.952597064956,26955.292538961505,25261.085822471083,0.46395525008191835,23.09978124,6.159941664,2.5563757905599997,1.40908665564,1.24738818696,0.17710393762682672,4.36783847508,21.17907144736,1.94263488,0.6070734,0.004047156,1.8633106223999998,0.002191378457164884,23337.952597064956,1061044450.409052,994355185.8878235,909279.4914,100626.9303816,26955.292538961505,1061044450.409052,1148478419.9369125,1050216.1485,116223.92043399999,25261.085822471083,994355185.8878235,1148478419.9369125,984207.4695000001,108918.959958,0.46395525008191835,0.22957172314240237,18.07634976,4.820359936,0.5121632432,2.00044937344,0.22957172314240237,35.08279804432,1.579349184,1.51485909232,4.36783847508,569.6999999999999,1.94263488,1.579349184,768.0,8839.68,23.09978124,0.6070734,909279.4914,1050216.1485,984207.4695000001,18.07634976,569.6999999999999,99.6,48.6,6.159941664,4.820359936,768.0,736.64,6.8,0.004047156,21.17907144736,1.8633106223999998,35.08279804432,1.51485909232,8839.68,736.64,78.268,168.5064,0.5121632432,6.8,78.268,2.5563757905599997,100626.9303816,116223.92043399999,108918.959958,2.00044937344,99.6,5.3784,0.7128000000000001,1.40908665564,168.5064,2.9646000000000003,1.24738818696,48.6,5.3784,0.7128000000000001,2.9646000000000003
2543,WI,Florence County,10.2,4423.0,0.0,1.0,0.002034818,0.024643907,0.000452182,49437.86982,0.0,19532.74336,0.0,0.422346369,0.563128492,0.01452514,24.26,82.0,14.0,6.0,6.2,2.713090662446304,96.93,0.23,0.29,0.68,0.84,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.26,96.93,2.020800374,0.345014698,0.1527922234,2.38873390551,0.0,0.0,0.0,965657223.4591494,692130.17748,14336.982247799999,0.0,0.0,0.0,0.0,0.0,0.0,965657223.4591494,0.0,273458.40704,5664.4955744,0.0,0.23783527387664558,5.912849166,2.534078214,0.09713966487,0.12248044701,0.23783527387664558,54.584044729560006,1.1910614800000001,1.4079218202000001,24.26,339.64000000000004,2.020800374,1.1910614800000001,492.0,7948.26,0.0,0.345014698,692130.17748,0.0,273458.40704,5.912849166,339.64000000000004,4.06,15.260000000000002,0.0,2.534078214,492.0,581.58,1.3800000000000001,0.1527922234,96.93,2.38873390551,54.584044729560006,1.4079218202000001,7948.26,581.58,22.293900000000004,81.4212,0.09713966487,1.3800000000000001,22.293900000000004,0.0,14336.982247799999,0.0,5664.4955744,0.12248044701,4.06,0.3161,0.7412000000000001,0.0,81.4212,0.9156000000000001,0.0,15.260000000000002,0.3161,0.7412000000000001,0.9156000000000001
2544,WI,Fond du Lac County,8.3,101633.0,0.648706621,0.351293379,0.001712042,0.019088288,0.002017061,31911.73431,36731.4512,34081.26049,0.002665079,0.448426122,0.538271888,0.01330199,22.28,84.0,17.0,8.0,0.7,1.1708795371582066,91.9,1.21,1.11,0.42,4.3,1.29,0.22788634087076237,0.0013084808256608811,20701.353334489864,23827.935592378395,22108.739331888704,0.2908969943707537,11.028012557,5.189652968,0.7200643493100001,2.7894384703,0.83683154109,0.22788634087076237,7.826816484120001,32.283861530100005,1.6034161919999999,0.324500896,0.013361801599999999,1.7542136672,0.0013084808256608811,20701.353334489864,1172164311.5151308,1087592129.7067804,542499.48327,35422.0250841,23827.935592378395,1172164311.5151308,1251854156.5229232,624434.6704000001,40771.91083200001,22108.739331888704,1087592129.7067804,1251854156.5229232,579381.42833,37830.199143900005,0.2908969943707537,0.24137517531745833,7.623244074,3.587408976,0.5425956076199999,0.49775299542,0.24137517531745833,49.467186507200005,1.11736716,1.222452881,7.826816484120001,378.76,1.6034161919999999,1.11736716,672.0,7719.6,11.028012557,0.324500896,542499.48327,624434.6704000001,579381.42833,7.623244074,378.76,18.87,21.93,5.189652968,3.587408976,672.0,735.2,9.68,0.013361801599999999,32.283861530100005,1.7542136672,49.467186507200005,1.222452881,7719.6,735.2,111.199,395.17,0.5425956076199999,9.68,111.199,0.7200643493100001,35422.0250841,40771.91083200001,37830.199143900005,0.49775299542,18.87,1.4319000000000002,0.5418,2.7894384703,395.17,5.547,0.83683154109,21.93,1.4319000000000002,0.5418,5.547
